duration,time_of_day,at_bats,runs,hits,rbi,earned_runs,bases_on_balls,strikeouts,plate_appearances,batting_average,on_base_percentage,slugging_percentage,on_base_plus,pitches,strikes,win_probability_for_offensive_player,average_leverage_index,win_probability_added,win_probability_subtracted,base_out_runs_added,putouts,assists,innings_pitched,home_runs,strikes_by_contact,strikes_swinging,strikes_looking,grounded_balls,fly_balls,line_drives,unknown_bat_type,game_score,inherited_runners,inherited_score,win_probability_by_pitcher,base_out_runs_saved,home,weekday,month,day,opponent,won
181.0,1,29,0,4,0,0.0,0,7,31,0.138,0.194,0.172,0.366,193,76,-0.287,0.62,0.127,-0.414,-5.0,27,13,9.0,0,37,8,31,16,6,2,0,34,2.0,2.0,-0.211,-2.0,1,7,5,11,PHI,0
157.0,0,33,1,6,1,1.0,2,7,35,0.182,0.229,0.182,0.41,149,85,-0.207,0.81,0.28800000000000003,-0.496,-4.0,27,9,9.0,0,50,8,27,9,17,13,0,38,3.0,3.0,-0.293,-1.0,1,1,5,12,PHI,0
204.0,1,37,11,14,11,12.38,4,3,43,0.378,0.465,0.568,1.033,175,102,0.35600000000000004,0.46,0.5529999999999999,-0.197,6.5,27,8,9.0,0,67,12,23,19,15,6,0,42,2.0,0.0,0.14400000000000002,0.0,1,3,5,14,TEX,1
204.0,1,33,1,9,1,1.0,3,7,38,0.273,0.333,0.303,0.636,176,85,-0.341,0.57,0.62,-0.961,-4.0,27,8,9.0,3,48,11,26,15,13,8,0,40,2.0,0.0,-0.159,-1.0,1,4,5,15,TEX,0
194.0,0,32,1,9,1,1.0,2,6,36,0.281,0.333,0.344,0.677,209,73,-0.15,0.61,0.227,-0.376,-4.0,27,7,9.0,5,46,9,18,14,13,5,0,25,6.0,2.0,-0.35,-11.0,1,5,5,16,TEX,0
197.0,1,32,2,6,2,2.0,6,10,38,0.188,0.316,0.219,0.535,153,96,-0.312,0.62,0.415,-0.7290000000000001,-2.9,24,12,8.0,0,48,16,32,15,7,4,0,37,2.0,0.0,-0.188,-0.6,0,6,5,17,LAA,0
162.0,1,34,3,8,3,3.0,2,9,36,0.235,0.278,0.294,0.5720000000000001,123,87,-0.361,0.48,0.415,-0.774,-1.9,24,8,8.0,2,43,22,22,8,17,8,0,51,0.0,0.0,-0.139,-1.6,0,7,5,18,LAA,0
201.0,0,36,5,9,4,4.0,4,10,41,0.25,0.341,0.333,0.675,156,109,0.106,1.07,0.606,-0.499,0.1,27,5,9.0,0,54,26,29,9,17,7,0,60,1.0,0.0,0.394,3.9,0,1,5,19,LAA,1
164.0,0,31,8,8,8,7.0,5,9,39,0.258,0.342,0.452,0.794,125,100,0.34,0.45,0.501,-0.162,3.3,27,9,9.0,0,60,18,22,11,14,10,0,64,2.0,2.0,0.161,2.7,0,4,5,22,STL,1
210.0,1,33,3,8,3,3.0,4,5,38,0.242,0.342,0.364,0.706,175,90,-0.17,0.45,0.4920000000000001,-0.662,-1.7,24,9,8.0,4,52,11,27,15,13,5,0,27,2.0,0.0,-0.332,-5.8,0,4,5,22,STL,0
162.0,0,33,3,6,3,3.0,0,11,33,0.182,0.182,0.273,0.455,140,87,-0.119,0.86,0.456,-0.578,-2.0,27,10,9.0,1,48,23,16,8,14,1,0,53,1.0,0.0,-0.378,-2.0,1,7,5,25,NYY,0
187.0,1,33,5,9,5,4.0,2,7,36,0.273,0.306,0.394,0.6990000000000001,165,96,-0.322,0.79,0.464,-0.785,-0.0,27,7,9.0,0,55,11,30,13,14,2,0,21,2.0,0.0,-0.179,-1.0,1,7,5,25,NYY,0
197.0,0,44,8,14,8,7.45,3,11,47,0.318,0.362,0.614,0.975,173,107,0.461,1.24,1.227,-0.764,2.7,30,11,10.0,1,57,25,25,15,18,9,0,55,0.0,0.0,0.039,-1.4,1,1,5,26,NYY,1
176.0,0,32,1,7,1,1.0,0,4,32,0.219,0.219,0.25,0.469,149,78,-0.575,1.56,0.317,-0.8909999999999999,-3.9,25,12,8.1,0,46,6,26,19,9,5,0,57,4.0,2.0,0.075,1.3,0,2,5,27,CHW,0
151.0,1,29,3,3,3,3.0,1,12,31,0.103,0.161,0.207,0.368,130,81,-0.452,1.15,0.3670000000000001,-0.8190000000000001,-1.9,24,8,8.0,0,34,30,17,6,11,2,0,38,0.0,0.0,-0.049,0.3,0,3,5,28,CHW,0
183.0,1,39,7,15,7,7.0,3,4,42,0.385,0.429,0.564,0.993,126,100,0.06,0.68,0.89,-0.83,2.1,24,7,8.0,2,63,19,18,14,21,14,0,31,2.0,2.0,-0.561,-3.7,0,4,5,29,CHW,0
186.0,1,36,4,10,4,4.0,2,16,38,0.278,0.316,0.444,0.76,140,129,0.056,1.14,0.733,-0.6759999999999999,-1.5,27,11,9.0,2,73,34,24,9,11,4,0,61,0.0,0.0,0.446,3.5,0,5,5,30,TEX,1
156.0,1,33,2,7,2,2.0,3,7,36,0.212,0.278,0.424,0.7020000000000001,133,88,-0.198,1.04,0.446,-0.645,-3.5,24,8,8.0,1,56,5,27,13,13,5,0,36,0.0,0.0,-0.303,-1.1,0,6,5,31,TEX,0
188.0,0,35,2,8,2,2.0,0,11,36,0.229,0.25,0.343,0.593,160,101,-0.359,0.66,0.435,-0.7929999999999999,-3.5,24,6,8.0,1,60,18,23,8,16,10,0,34,1.0,0.0,-0.141,-1.1,0,7,6,1,TEX,0
158.0,0,36,1,10,1,1.0,2,13,38,0.278,0.316,0.417,0.732,134,89,-0.487,0.77,0.5479999999999999,-1.034,-4.5,24,9,8.0,0,51,20,18,9,14,7,0,53,1.0,1.0,-0.014,-0.1,0,1,6,2,TEX,0
188.0,1,33,3,7,3,3.0,1,10,34,0.212,0.235,0.364,0.599,149,90,-0.257,0.97,0.445,-0.701,-2.0,27,9,9.0,1,45,15,30,13,10,4,0,59,1.0,1.0,-0.244,-3.0,1,3,6,4,BOS,0
159.0,1,29,0,3,0,0.0,0,12,29,0.103,0.103,0.103,0.207,169,72,-0.277,0.63,0.047,-0.324,-5.0,27,9,9.0,1,31,15,27,11,6,4,0,28,1.0,0.0,-0.222,-3.0,1,4,6,5,BOS,0
206.0,0,41,5,14,5,5.0,1,11,42,0.341,0.35700000000000004,0.634,0.991,153,109,-0.18,0.93,0.92,-1.101,-0.0,27,12,9.0,1,61,21,27,11,19,12,0,33,3.0,0.0,-0.319,-2.0,1,5,6,6,BOS,0
202.0,1,33,6,10,6,6.75,2,7,36,0.303,0.343,0.394,0.737,156,77,0.434,1.36,1.118,-0.684,1.5,27,10,9.0,0,46,15,16,12,15,10,0,48,1.0,1.0,0.068,1.0,1,6,6,7,CHW,1
146.0,0,30,0,3,0,0.0,2,13,32,0.1,0.156,0.1,0.256,112,88,-0.672,0.64,0.19,-0.862,-5.0,27,14,9.0,1,47,25,16,7,10,4,0,67,0.0,0.0,0.17,3.0,1,7,6,8,CHW,0
182.0,0,32,2,6,2,2.0,3,11,35,0.188,0.257,0.344,0.601,140,94,-0.456,0.69,0.412,-0.868,-3.0,27,13,9.0,1,51,21,22,10,11,5,0,49,1.0,0.0,-0.042,0.0,1,1,6,9,CHW,0
155.0,1,33,3,9,3,3.38,2,5,35,0.273,0.314,0.424,0.7390000000000001,116,89,0.145,0.88,0.947,-0.799,-1.5,27,6,9.0,2,52,15,22,14,14,8,0,64,0.0,0.0,0.35600000000000004,3.0,1,3,6,11,DET,1
166.0,1,35,2,8,2,2.0,4,10,40,0.229,0.325,0.314,0.639,143,90,-0.5920000000000001,1.25,0.672,-1.264,-3.0,27,10,9.0,0,42,21,27,14,11,6,0,66,0.0,0.0,0.09,2.0,1,4,6,12,DET,0
197.0,1,34,3,7,3,3.0,5,8,41,0.206,0.317,0.265,0.5820000000000001,166,109,-0.273,0.5,0.18600000000000005,-0.46,-2.0,24,8,8.0,1,67,19,23,12,15,11,0,37,0.0,0.0,-0.226,-2.5,0,5,6,13,DET,1
141.0,1,28,0,2,0,0.0,0,7,28,0.071,0.071,0.071,0.14300000000000002,117,62,-0.6559999999999999,1.4,0.077,-0.733,-5.0,24,8,8.0,1,30,11,21,13,8,2,0,73,0.0,0.0,0.156,2.4,0,6,6,14,MIN,0
189.0,1,36,4,8,4,4.0,3,9,40,0.222,0.275,0.389,0.664,126,100,-0.301,1.19,0.872,-1.173,-1.0,24,7,8.0,2,58,15,27,15,13,3,0,40,1.0,1.0,-0.198,-0.6,0,7,6,15,MIN,0
240.0,0,38,8,9,7,4.0,3,8,42,0.237,0.293,0.289,0.5820000000000001,202,104,0.293,1.74,0.742,-0.451,3.0,27,4,9.0,2,66,15,23,16,15,10,0,45,7.0,0.0,0.207,-1.0,0,1,6,16,MIN,1
202.0,1,35,6,9,6,6.0,1,9,37,0.257,0.27,0.457,0.727,188,83,0.436,1.81,0.989,-0.5539999999999999,1.3,27,8,9.0,1,46,17,20,13,14,7,0,38,1.0,0.0,0.064,0.7,0,2,6,17,SEA,1
186.0,1,38,9,13,9,9.0,3,10,42,0.342,0.381,0.684,1.065,140,97,0.292,0.54,0.569,-0.279,4.3,27,6,9.0,0,48,20,29,14,15,5,0,73,1.0,0.0,0.21,4.7,0,3,6,18,SEA,1
171.0,0,34,2,8,2,2.0,2,6,37,0.235,0.297,0.294,0.591,155,93,-0.153,0.37,0.185,-0.339,-2.7,24,5,8.0,3,62,9,22,13,15,7,0,19,0.0,0.0,-0.34700000000000003,-3.8,0,4,6,19,SEA,0
157.0,1,31,4,10,4,4.5,1,3,33,0.32299999999999995,0.344,0.419,0.763,111,85,0.13699999999999998,0.78,0.525,-0.39,-0.5,27,10,9.0,1,57,7,21,16,13,10,0,65,0.0,0.0,0.363,4.0,1,5,6,20,MIN,1
207.0,1,33,7,7,6,5.0,3,4,38,0.212,0.297,0.424,0.722,172,87,0.092,1.42,1.101,-1.01,2.0,27,10,9.0,2,54,9,24,15,15,6,0,56,3.0,1.0,-0.5920000000000001,-3.0,1,6,6,21,MIN,0
176.0,0,35,3,7,3,2.7,5,7,42,0.2,0.333,0.28600000000000003,0.619,127,85,-0.368,1.21,1.147,-1.514,-2.6,30,4,10.0,3,46,15,24,10,18,10,0,60,0.0,0.0,-0.131,0.6,1,7,6,22,MIN,0
189.0,0,34,6,11,6,6.75,0,6,34,0.324,0.324,0.5,0.8240000000000001,176,90,0.217,0.72,0.448,-0.229,1.5,27,8,9.0,1,60,14,16,11,17,7,0,58,2.0,0.0,0.28300000000000003,4.0,1,1,6,23,MIN,1
185.0,1,34,2,5,2,1.8,2,8,37,0.147,0.21600000000000005,0.294,0.51,153,86,-0.539,1.64,0.632,-1.171,-3.7,27,9,9.0,1,51,7,28,11,15,5,0,57,1.0,0.0,0.038,2.1,0,2,6,24,CLE,0
207.0,1,38,8,13,8,7.0,3,10,43,0.342,0.405,0.5,0.905,160,106,0.768,0.88,1.666,-0.8959999999999999,2.9,27,6,9.0,4,55,23,28,19,10,5,0,36,1.0,0.0,-0.269,-0.9,0,3,6,25,CLE,1
169.0,0,34,3,8,3,3.0,1,16,37,0.235,0.297,0.382,0.68,135,108,-0.39,0.51,0.343,-0.733,-2.1,24,9,8.0,2,59,21,28,10,8,3,0,41,0.0,0.0,-0.111,-0.4,0,4,6,26,CLE,0
167.0,1,35,2,9,2,2.0,2,12,37,0.257,0.297,0.457,0.754,130,87,-0.295,0.94,0.762,-1.058,-2.8,24,7,8.0,4,48,19,20,9,14,9,0,55,1.0,1.0,-0.205,-1.7,0,6,6,28,TOR,0
202.0,0,32,5,7,4,5.0,5,10,40,0.219,0.333,0.375,0.708,162,88,0.061,1.19,0.976,-0.915,0.2,25,11,8.1,3,49,17,22,16,8,4,0,39,0.0,0.0,-0.56,-2.5,0,7,6,29,TOR,0
189.0,0,36,7,11,6,7.0,5,8,41,0.306,0.39,0.472,0.862,142,94,0.219,1.75,1.027,-0.807,2.2,27,8,9.0,2,54,15,25,13,15,8,0,28,0.0,0.0,0.282,-1.2,0,1,6,30,TOR,1
152.0,0,34,4,9,4,4.0,1,8,35,0.265,0.28600000000000003,0.324,0.609,157,79,-0.101,0.29,0.13,-0.233,-0.8,24,10,8.0,3,47,12,20,11,15,8,0,9,0.0,0.0,-0.398,-6.7,0,2,7,1,TOR,0
202.0,1,36,5,12,5,5.0,1,7,38,0.333,0.342,0.556,0.898,185,89,-0.087,0.74,0.573,-0.659,-0.0,27,11,9.0,0,51,13,25,9,21,10,0,28,1.0,1.0,-0.414,-4.0,1,3,7,2,CLE,0
166.0,1,31,0,5,0,0.0,1,12,32,0.161,0.188,0.194,0.381,138,79,-0.525,0.74,0.199,-0.7240000000000001,-5.0,27,13,9.0,2,38,18,23,9,10,5,0,54,4.0,0.0,0.025,1.0,1,4,7,3,CLE,0
210.0,0,33,4,6,4,3.0,4,7,38,0.182,0.27,0.333,0.604,183,103,-0.027000000000000003,1.02,0.516,-0.5429999999999999,-1.0,27,11,9.0,2,65,9,29,12,15,7,0,48,2.0,1.0,-0.474,-3.0,1,5,7,4,CLE,0
280.0,1,45,7,12,5,4.91,5,9,51,0.267,0.353,0.35600000000000004,0.708,221,132,0.35600000000000004,2.04,1.243,-0.8859999999999999,0.8,33,16,11.0,1,81,15,36,20,16,7,0,50,7.0,0.0,0.14300000000000002,2.2,0,6,7,5,WSN,1
164.0,0,32,0,6,0,0.0,2,12,34,0.188,0.235,0.219,0.454,130,94,-0.303,0.46,0.13,-0.433,-5.1,24,10,8.0,1,45,25,24,9,11,7,0,39,0.0,0.0,-0.198,-1.5,0,7,7,6,WSN,0
157.0,0,35,2,9,2,2.0,0,11,35,0.257,0.257,0.343,0.6,123,95,-0.285,0.84,0.6509999999999999,-0.934,-3.1,24,7,8.0,2,51,24,20,7,17,9,0,63,1.0,0.0,-0.21600000000000005,-0.5,0,1,7,7,WSN,0
187.0,1,31,8,9,6,7.88,4,6,36,0.29,0.361,0.677,1.039,159,85,0.48,1.24,0.994,-0.512,3.5,27,12,9.0,0,49,9,27,12,14,6,0,29,2.0,1.0,0.019,0.0,1,6,7,12,DET,1
143.0,1,28,4,8,4,4.5,4,10,33,0.28600000000000003,0.375,0.321,0.696,116,85,0.115,0.76,0.6509999999999999,-0.536,-0.5,27,13,9.0,0,53,17,15,9,10,7,0,77,0.0,0.0,0.385,4.0,1,7,7,13,DET,1
185.0,0,36,8,10,7,8.0,1,4,38,0.278,0.316,0.472,0.7879999999999999,172,86,0.188,0.69,0.731,-0.545,3.0,27,11,9.0,1,45,13,28,13,19,10,0,15,2.0,2.0,-0.6859999999999999,-7.0,1,1,7,14,DET,0
184.0,1,33,5,10,5,5.62,3,6,37,0.303,0.361,0.424,0.785,158,90,0.12,1.4,0.649,-0.532,0.5,27,11,9.0,1,62,14,14,16,12,8,0,71,2.0,1.0,0.381,3.0,1,2,7,15,CHW,1
164.0,1,37,11,14,9,10.12,2,9,41,0.378,0.415,0.649,1.063,116,102,0.256,0.49,0.486,-0.23,6.5,27,11,9.0,0,60,15,27,14,15,10,0,84,,,0.244,5.0,1,3,7,16,CHW,1
191.0,1,31,7,12,7,7.88,7,4,38,0.387,0.5,0.419,0.919,152,80,0.177,0.73,0.504,-0.328,2.5,27,7,9.0,2,46,18,17,18,9,5,0,57,1.0,0.0,0.324,0.0,1,4,7,17,CHW,1
183.0,0,34,6,13,6,6.75,3,5,40,0.382,0.447,0.647,1.094,151,80,0.295,1.36,0.831,-0.536,1.5,27,13,9.0,1,52,12,16,20,11,6,0,48,1.0,0.0,0.205,0.0,1,5,7,18,CHW,1
200.0,1,33,5,9,4,5.0,5,7,38,0.273,0.368,0.394,0.762,160,95,-0.052000000000000005,0.74,0.746,-0.797,-0.1,24,10,8.0,1,50,12,33,8,18,9,0,25,1.0,1.0,-0.448,-5.4,0,6,7,19,CLE,0
161.0,1,32,1,6,1,1.0,2,5,34,0.188,0.235,0.344,0.579,135,91,-0.402,1.45,0.35600000000000004,-0.7559999999999999,-4.1,27,4,9.0,0,52,14,25,11,16,3,0,72,0.0,0.0,0.9,5.1,0,7,7,20,CLE,1
167.0,0,35,4,8,4,4.0,2,10,37,0.229,0.27,0.457,0.727,119,96,-0.316,1.02,0.508,-0.8240000000000001,-1.1,24,6,8.0,2,51,23,22,12,13,7,0,32,2.0,0.0,-0.184,-0.4,0,1,7,21,CLE,0
210.0,1,31,5,5,5,5.0,5,14,37,0.161,0.297,0.387,0.684,163,98,0.234,2.0,0.88,-0.645,-0.0,27,7,9.0,0,40,25,33,10,7,4,0,68,1.0,1.0,0.266,1.0,0,3,7,23,ATL,1
163.0,1,32,2,5,1,0.0,2,9,34,0.156,0.206,0.188,0.393,121,94,-0.16899999999999998,1.21,0.377,-0.545,-3.0,27,15,9.0,0,56,10,28,11,12,5,0,71,0.0,0.0,0.6679999999999999,5.0,0,4,7,24,ATL,1
