duration,time_of_day,at_bats,runs,hits,rbi,earned_runs,bases_on_balls,strikeouts,plate_appearances,batting_average,on_base_percentage,slugging_percentage,on_base_plus,pitches,strikes,win_probability_for_offensive_player,average_leverage_index,win_probability_added,win_probability_subtracted,base_out_runs_added,putouts,assists,innings_pitched,home_runs,strikes_by_contact,strikes_swinging,strikes_looking,grounded_balls,fly_balls,line_drives,unknown_bat_type,game_score,inherited_runners,inherited_score,win_probability_by_pitcher,base_out_runs_saved,home,weekday,month,day,opponent,won
150.0,1,34,3,8,3,3.0,3,7,37,0.235,0.297,0.353,0.65,119,82,-0.031,1.04,0.537,-0.5660000000000001,-1.8,27,6,9.0,0,45,22,15,14,13,5,0,74,0,0,0.531,4.8,0,3,5,7,TOR,1
186.0,1,44,9,18,9,9.0,3,12,48,0.409,0.438,0.705,1.142,128,125,0.35600000000000004,0.28,0.585,-0.228,4.2,27,9,9.0,1,69,20,36,8,25,10,0,74,0,0,0.145,3.8,0,4,5,8,TOR,1
156.0,1,30,6,7,6,6.75,7,5,38,0.233,0.395,0.467,0.861,119,84,0.199,0.48,0.493,-0.294,1.6,27,3,9.0,0,53,10,21,10,15,6,0,80,0,0,0.302,5.0,1,6,5,10,DET,1
204.0,0,34,3,7,3,3.0,5,8,40,0.206,0.325,0.471,0.7959999999999999,157,103,-0.2,0.97,0.8740000000000001,-1.073,-2.0,27,6,9.0,4,62,19,22,11,15,5,0,53,4,0,-0.301,-0.0,1,7,5,11,DET,0
165.0,1,37,8,15,8,9.0,3,6,42,0.405,0.429,0.6759999999999999,1.104,132,100,0.411,0.89,0.7170000000000001,-0.307,3.6,27,12,9.0,1,60,18,22,14,19,11,0,48,0,0,0.08900000000000001,2.0,1,7,5,11,DET,1
187.0,0,37,3,10,3,3.0,4,8,41,0.27,0.341,0.4320000000000001,0.774,146,95,-0.425,0.54,0.626,-1.052,-2.0,27,7,9.0,2,56,12,27,7,22,11,0,52,1,0,-0.076,-0.0,1,1,5,12,DET,0
194.0,1,35,4,7,4,4.0,3,11,39,0.2,0.282,0.4,0.682,150,94,-0.4,1.03,0.905,-1.3030000000000002,-1.0,27,13,9.0,2,53,13,28,6,18,6,0,25,2,0,-0.1,-0.0,1,2,5,13,LAA,0
186.0,1,31,4,7,4,4.5,3,7,35,0.226,0.314,0.387,0.701,138,75,0.026,1.58,0.484,-0.459,-0.4,27,13,9.0,0,38,13,24,9,15,7,0,48,5,0,0.473,2.0,1,3,5,14,LAA,1
221.0,0,32,8,10,8,9.0,4,3,37,0.312,0.378,0.625,1.003,182,93,0.293,1.35,0.5920000000000001,-0.3,3.6,27,8,9.0,2,63,11,19,12,18,8,0,39,7,2,0.207,-2.0,1,4,5,15,LAA,1
183.0,1,43,11,16,10,10.0,1,10,45,0.3720000000000001,0.4,0.698,1.098,119,127,0.4270000000000001,0.37,0.642,-0.215,6.3,27,4,9.0,4,78,23,26,11,22,12,0,61,0,0,0.075,-1.3,0,5,5,16,SEA,1
