duration,time_of_day,at_bats,runs,hits,rbi,earned_runs,bases_on_balls,strikeouts,plate_appearances,batting_average,on_base_percentage,slugging_percentage,on_base_plus,pitches,strikes,win_probability_for_offensive_player,average_leverage_index,win_probability_added,win_probability_subtracted,base_out_runs_added,putouts,assists,innings_pitched,home_runs,strikes_by_contact,strikes_swinging,strikes_looking,grounded_balls,fly_balls,line_drives,unknown_bat_type,game_score,inherited_runners,inherited_score,win_probability_by_pitcher,base_out_runs_saved,home,weekday,month,day,opponent,won
172.0,1,30,0,5,0,0.0,0,7,31,0.16699999999999998,0.194,0.16699999999999998,0.36,148,87,-0.31,0.52,0.047,-0.359,-4.7,24,6,8.0,3,46,15,26,13,10,6,0,32,0.0,0.0,-0.189,-1.8,0,2,5,6,STL,0
184.0,1,38,11,12,10,5.0,4,5,43,0.316,0.3720000000000001,0.5529999999999999,0.925,144,85,0.375,0.26,0.539,-0.166,6.3,27,9,9.0,1,49,9,27,24,10,5,0,68,0.0,0.0,0.127,3.7,0,3,5,7,STL,1
161.0,0,33,5,7,5,4.0,3,6,38,0.212,0.278,0.364,0.6409999999999999,119,99,0.159,0.65,0.53,-0.371,0.3,27,12,9.0,0,61,12,26,13,16,8,0,77,0.0,0.0,0.341,4.7,0,4,5,8,STL,1
187.0,1,30,1,4,1,1.0,5,12,35,0.133,0.257,0.2,0.457,145,91,-0.379,0.55,0.488,-0.866,-4.0,24,9,8.0,3,44,18,29,10,8,7,0,39,2.0,0.0,-0.121,-0.5,0,6,5,10,KCR,0
181.0,1,36,7,9,6,6.0,7,5,44,0.25,0.386,0.333,0.72,110,108,0.212,0.6,0.555,-0.343,2.0,27,15,9.0,0,65,14,29,18,13,7,0,86,,,0.287,5.0,0,7,5,11,KCR,1
157.0,0,35,6,8,6,5.0,6,7,41,0.229,0.341,0.28600000000000003,0.627,122,90,0.293,0.71,0.721,-0.4270000000000001,1.0,27,7,9.0,0,48,14,28,12,16,9,0,67,0.0,0.0,0.206,4.0,0,1,5,12,KCR,1
237.0,1,36,7,11,6,6.75,2,11,38,0.306,0.342,0.444,0.787,199,92,0.4270000000000001,1.18,1.257,-0.83,2.7,27,8,9.0,1,52,15,25,10,15,8,0,37,5.0,0.0,0.073,0.9,1,2,5,13,MIL,1
191.0,1,30,1,5,1,0.0,5,10,36,0.16699999999999998,0.28600000000000003,0.2,0.486,175,96,-0.257,0.4,0.199,-0.455,-3.9,27,10,9.0,2,54,13,29,8,13,8,0,26,0.0,0.0,-0.245,-1.1,1,3,5,14,MIL,0
200.0,1,34,2,9,2,2.0,1,6,35,0.265,0.28600000000000003,0.382,0.6679999999999999,180,92,-0.298,0.74,0.436,-0.7340000000000001,-2.9,27,13,9.0,0,50,16,26,10,18,5,0,45,0.0,0.0,-0.203,-0.1,1,4,5,15,MIL,0
198.0,0,31,3,4,3,1.0,1,7,34,0.129,0.17600000000000002,0.258,0.435,205,80,-0.104,0.87,0.475,-0.578,-1.9,27,3,9.0,4,44,15,21,14,11,2,0,42,2.0,2.0,-0.397,-6.1,1,5,5,16,MIL,0
165.0,1,30,5,8,5,5.62,3,12,33,0.267,0.333,0.5329999999999999,0.867,116,93,0.149,1.24,0.705,-0.556,0.7,27,8,9.0,1,46,20,27,6,12,6,0,49,0.0,0.0,0.349,0.9,1,6,5,17,COL,1
198.0,0,30,2,6,1,1.12,5,4,35,0.2,0.314,0.3670000000000001,0.6809999999999999,143,91,-0.122,1.46,0.408,-0.531,-2.3,27,9,9.0,0,55,9,27,15,11,6,0,63,2.0,0.0,0.624,3.9,1,7,5,18,COL,1
210.0,0,32,7,9,7,7.88,7,7,39,0.281,0.41,0.469,0.879,134,106,0.54,1.06,1.162,-0.622,2.7,27,7,9.0,4,66,18,22,11,14,6,0,47,0.0,0.0,-0.039,-0.1,1,1,5,19,COL,1
214.0,1,38,5,9,5,4.5,4,10,42,0.237,0.31,0.395,0.7040000000000001,152,107,0.482,1.66,1.472,-0.989,-0.5,30,16,10.0,0,52,23,32,13,15,8,0,54,0.0,0.0,0.018000000000000002,1.5,0,2,5,20,CHC,1
214.0,1,33,2,6,2,2.0,3,5,36,0.182,0.25,0.273,0.523,157,94,-0.173,1.94,0.7440000000000001,-0.916,-2.9,25,11,8.1,0,56,11,27,16,12,8,0,54,1.0,0.0,-0.328,0.3,0,3,5,21,CHC,0
184.0,1,40,4,13,4,4.0,3,10,43,0.325,0.3720000000000001,0.475,0.847,135,121,-0.07400000000000001,0.98,0.606,-0.68,-0.9,24,11,8.0,3,68,19,34,17,13,9,0,25,0.0,0.0,-0.424,-3.6,0,4,5,22,CHC,0
235.0,0,38,9,12,8,6.0,4,12,44,0.316,0.3720000000000001,0.579,0.951,184,117,0.363,1.22,0.65,-0.28800000000000003,4.1,27,7,9.0,2,66,20,31,11,17,9,0,50,5.0,0.0,0.139,-2.1,0,5,5,23,CHC,1
203.0,1,37,6,11,6,6.0,2,11,40,0.297,0.325,0.514,0.8390000000000001,176,105,0.279,1.11,1.014,-0.736,1.1,27,10,9.0,2,51,29,25,10,17,6,0,33,0.0,0.0,0.223,0.9,0,6,5,24,MIL,1
