duration,time_of_day,at_bats,runs,hits,rbi,earned_runs,bases_on_balls,strikeouts,plate_appearances,batting_average,on_base_percentage,slugging_percentage,on_base_plus,pitches,strikes,win_probability_for_offensive_player,average_leverage_index,win_probability_added,win_probability_subtracted,base_out_runs_added,putouts,assists,innings_pitched,home_runs,strikes_by_contact,strikes_swinging,strikes_looking,grounded_balls,fly_balls,line_drives,unknown_bat_type,game_score,inherited_runners,inherited_score,win_probability_by_pitcher,base_out_runs_saved,home,weekday,month,day,opponent,won
186.0,1,38,5,14,5,4.0,1,9,39,0.368,0.385,0.447,0.8320000000000001,140,107,0.278,0.75,1.022,-0.745,0.4,27,7,9.0,1,62,14,31,13,16,10,0,64,0,0,0.223,2.6,0,6,8,2,LAD,1
138.0,1,31,1,5,1,1.0,0,15,31,0.161,0.161,0.258,0.419,118,80,-0.39,0.64,0.196,-0.5870000000000001,-3.6,24,9,8.0,1,39,17,24,9,7,4,0,46,0,0,-0.111,0.1,0,7,8,3,LAD,0
234.0,0,37,10,12,10,9.0,3,11,42,0.324,0.35700000000000004,0.514,0.871,163,110,0.747,1.78,1.337,-0.591,5.4,25,7,8.1,3,59,24,27,11,17,10,0,31,3,0,-1.244,-7.1,0,1,8,4,LAD,0
175.0,1,35,9,9,9,9.0,2,9,39,0.257,0.316,0.5429999999999999,0.8590000000000001,149,96,0.212,0.65,0.493,-0.282,4.3,27,5,9.0,1,53,16,27,16,11,4,0,81,0,0,0.287,0.7,0,3,8,6,SEA,1
185.0,0,34,2,8,2,2.0,3,13,37,0.235,0.297,0.441,0.738,138,96,-0.463,1.14,0.655,-1.119,-2.7,24,7,8.0,1,46,26,24,12,9,2,0,57,0,0,-0.036000000000000004,1.2,0,4,8,7,SEA,0
194.0,1,33,9,8,6,4.5,3,8,38,0.242,0.324,0.485,0.809,142,77,0.448,1.1,0.867,-0.42,4.9,27,13,9.0,1,45,18,14,15,11,5,0,32,3,0,0.054000000000000006,1.6,1,5,8,8,COL,1
182.0,1,32,7,11,7,7.88,4,6,37,0.344,0.417,0.469,0.885,137,91,0.086,0.72,0.521,-0.433,2.9,27,8,9.0,0,55,12,24,18,9,6,0,72,2,1,0.411,3.6,1,6,8,9,COL,1
175.0,1,35,8,11,8,9.0,3,8,38,0.314,0.368,0.7709999999999999,1.14,147,91,0.5670000000000001,1.16,1.118,-0.551,3.9,27,7,9.0,2,53,18,20,12,15,7,0,54,0,0,-0.066,-0.4,1,7,8,10,COL,1
183.0,0,32,3,6,2,3.0,3,10,35,0.188,0.257,0.406,0.6629999999999999,165,83,-0.08900000000000001,0.97,0.522,-0.611,-1.6,27,9,9.0,1,42,13,28,13,9,5,0,57,2,0,-0.409,-3.4,1,1,8,11,COL,0
227.0,1,37,4,10,4,3.0,1,11,38,0.27,0.289,0.405,0.695,204,92,-0.223,0.7,0.471,-0.693,-0.6,27,8,9.0,1,52,17,23,15,11,7,0,45,3,1,-0.278,-5.4,1,2,8,12,TBR,0
224.0,1,32,5,7,4,4.0,9,18,41,0.219,0.39,0.281,0.6709999999999999,175,99,-0.054000000000000006,1.11,0.821,-0.8759999999999999,0.4,27,10,9.0,2,41,21,37,7,7,1,0,45,2,0,-0.444,-2.4,1,3,8,13,TBR,0
190.0,0,34,7,10,7,7.88,5,10,40,0.294,0.4,0.412,0.812,164,99,0.309,0.72,0.688,-0.378,2.9,27,9,9.0,1,53,21,25,10,14,8,0,57,2,0,0.191,2.6,1,4,8,14,TBR,1
200.0,1,32,4,7,3,4.0,2,6,35,0.219,0.265,0.344,0.608,164,103,-0.193,0.53,0.27,-0.463,-0.9,24,4,8.0,3,64,16,23,13,14,7,0,33,3,0,-0.308,-3.7,0,6,8,16,PHI,0
196.0,1,37,5,12,5,5.0,3,5,41,0.324,0.375,0.405,0.78,140,102,0.16,1.27,0.863,-0.705,0.1,27,9,9.0,1,63,8,33,17,16,8,0,53,0,0,0.341,1.9,0,7,8,17,PHI,1
201.0,0,34,3,9,3,3.0,2,8,36,0.265,0.306,0.471,0.7759999999999999,163,91,-0.064,1.34,0.659,-0.723,-1.9,27,6,9.0,0,53,15,23,9,17,10,0,60,1,0,0.564,2.9,0,1,8,18,PHI,1
180.0,1,33,3,5,2,2.0,1,14,34,0.152,0.17600000000000002,0.242,0.419,169,83,-0.059,1.82,0.486,-0.544,-1.9,27,9,9.0,1,38,18,27,4,15,5,0,53,0,0,0.557,2.9,0,2,8,19,CIN,1
176.0,1,30,2,4,1,1.0,5,12,35,0.133,0.257,0.233,0.49,149,91,-0.477,0.78,0.51,-0.988,-2.9,24,2,8.0,1,42,22,27,6,12,3,0,59,0,0,-0.024,1.4,0,3,8,20,CIN,0
172.0,0,31,2,6,2,2.0,0,9,32,0.194,0.194,0.32299999999999995,0.516,136,96,-0.363,0.93,0.295,-0.657,-2.9,24,10,8.0,1,54,19,23,12,11,4,0,54,3,2,-0.138,0.4,0,4,8,21,CIN,0
184.0,1,29,0,5,0,0.0,1,7,30,0.172,0.2,0.172,0.3720000000000001,178,75,-0.116,0.29,0.083,-0.198,-4.6,27,14,9.0,2,35,15,25,14,8,6,0,18,3,2,-0.385,-6.4,1,6,8,23,BOS,0
228.0,1,32,4,7,4,4.0,6,12,40,0.219,0.359,0.344,0.703,155,103,-0.276,1.18,0.969,-1.246,-0.6,27,11,9.0,1,50,24,29,10,11,5,0,41,0,0,-0.223,-0.4,1,7,8,24,BOS,0
174.0,0,26,3,5,3,3.38,5,7,32,0.192,0.32299999999999995,0.423,0.746,138,79,0.044,1.06,0.316,-0.271,-1.1,27,11,9.0,1,39,14,26,8,12,3,0,58,0,0,0.455,3.6,1,1,8,25,BOS,1
172.0,1,28,4,4,3,2.25,1,5,29,0.14300000000000002,0.172,0.179,0.35100000000000003,141,72,0.199,1.41,0.636,-0.4370000000000001,-0.1,27,4,9.0,2,43,11,18,8,15,6,0,52,0,0,0.3,1.6,1,2,8,26,LAD,1
182.0,1,30,0,5,0,0.0,2,13,33,0.16699999999999998,0.242,0.233,0.47600000000000003,159,86,-0.228,0.54,0.204,-0.43200000000000005,-4.6,27,10,9.0,2,48,13,26,7,10,4,0,13,3,3,-0.272,-4.4,1,3,8,27,LAD,0
245.0,1,33,4,5,3,3.6,5,10,41,0.152,0.275,0.303,0.578,194,92,-0.098,1.2,1.036,-1.137,-1.1,30,12,10.0,0,51,19,22,11,14,2,0,40,5,2,-0.402,-0.9,1,4,8,28,LAD,0
148.0,1,33,5,8,5,5.0,0,6,34,0.242,0.265,0.545,0.81,139,76,0.201,0.89,0.509,-0.309,0.5,27,5,9.0,1,47,8,21,13,14,4,0,71,0,0,0.298,1.5,0,5,8,29,SFG,1
174.0,1,37,8,13,8,7.88,2,11,41,0.351,0.39,0.622,1.012,133,102,0.182,0.74,0.508,-0.326,4.0,27,9,9.0,1,59,19,24,9,18,9,0,72,0,0,0.318,1.5,1,6,8,30,SFG,0
178.0,1,34,1,9,1,1.0,1,8,36,0.265,0.306,0.382,0.688,136,91,-0.474,1.23,0.435,-0.908,-3.5,27,15,9.0,1,52,15,24,10,16,5,0,57,3,0,-0.027,0.5,1,7,8,31,SFG,1
