duration,time_of_day,at_bats,runs,hits,rbi,earned_runs,bases_on_balls,strikeouts,plate_appearances,batting_average,on_base_percentage,slugging_percentage,on_base_plus,pitches,strikes,win_probability_for_offensive_player,average_leverage_index,win_probability_added,win_probability_subtracted,base_out_runs_added,putouts,assists,innings_pitched,home_runs,strikes_by_contact,strikes_swinging,strikes_looking,grounded_balls,fly_balls,line_drives,unknown_bat_type,game_score,inherited_runners,inherited_score,win_probability_by_pitcher,base_out_runs_saved,home,weekday,month,day,opponent,won
204.0,0,34,3,8,3,3.0,1,15,37,0.235,0.243,0.294,0.537,182,110,-0.172,0.33,0.227,-0.398,-1.9,24,7,8.0,3,64,25,21,8,13,7,0,31,0.0,0.0,-0.326,-2.7,0,4,5,8,MIL,0
191.0,1,35,6,9,6,3.0,3,7,40,0.257,0.333,0.4,0.733,146,104,0.124,0.86,0.448,-0.32299999999999995,1.4,27,9,9.0,0,69,16,19,17,12,3,0,75,2.0,0.0,0.375,4.6,0,5,5,9,LAD,1
178.0,1,31,0,4,0,0.0,2,7,34,0.129,0.206,0.129,0.335,163,84,-0.397,0.57,0.147,-0.542,-4.6,24,9,8.0,3,54,14,16,10,14,5,0,40,1.0,0.0,-0.104,-0.9,0,6,5,10,LAD,0
178.0,1,33,5,7,5,0.0,2,10,36,0.212,0.257,0.333,0.59,139,98,0.457,0.69,1.289,-0.83,1.6,27,6,9.0,1,56,18,24,13,11,5,0,64,0.0,0.0,0.139,2.6,0,7,5,11,LAD,1
166.0,0,28,0,1,0,0.0,1,10,29,0.036000000000000004,0.069,0.071,0.14,148,90,-0.496,0.65,0.093,-0.589,-4.6,24,7,8.0,1,51,16,23,9,9,3,0,61,1.0,0.0,-0.006,-1.9,0,1,5,12,LAD,0
158.0,1,30,2,5,2,2.0,1,9,32,0.16699999999999998,0.219,0.3,0.519,136,76,-0.31,0.47,0.26,-0.5710000000000001,-3.1,27,10,9.0,2,37,9,30,11,10,3,0,34,2.0,1.0,-0.191,-0.9,1,3,5,14,NYM,0
148.0,1,31,5,9,5,5.62,2,5,33,0.29,0.333,0.484,0.8170000000000001,122,77,0.237,0.59,0.44,-0.203,0.5,27,9,9.0,0,53,8,19,10,16,5,0,80,0.0,0.0,0.262,4.1,1,4,5,15,NYM,1
196.0,0,35,7,12,6,7.88,5,8,40,0.343,0.425,0.514,0.939,161,91,0.334,1.58,0.7909999999999999,-0.457,2.5,27,6,9.0,1,53,14,24,13,14,6,0,53,2.0,0.0,0.166,-0.9,1,5,5,16,NYM,1
249.0,1,38,6,13,5,6.0,5,5,44,0.342,0.4320000000000001,0.5,0.932,217,107,-0.091,0.76,0.961,-1.051,0.9,27,8,9.0,6,72,10,27,12,21,13,0,52,1.0,0.0,-0.409,-8.9,1,6,5,17,CHC,0
176.0,1,33,5,11,5,5.62,5,7,39,0.333,0.421,0.515,0.936,101,95,0.173,0.72,0.5479999999999999,-0.376,0.5,27,15,9.0,1,58,10,27,11,16,8,0,75,0.0,0.0,0.326,3.1,1,7,5,18,CHC,1
195.0,1,35,5,9,5,5.0,2,7,37,0.257,0.297,0.457,0.754,157,82,-0.401,0.82,0.552,-0.954,-0.1,27,11,9.0,1,39,12,31,12,16,7,0,37,0.0,0.0,-0.097,-0.9,1,1,5,19,CHC,0
192.0,1,32,3,7,3,3.0,5,6,38,0.219,0.342,0.375,0.7170000000000001,152,98,-0.32299999999999995,0.59,0.731,-1.055,-1.4,24,8,8.0,2,55,12,31,9,17,8,0,43,1.0,1.0,-0.175,-1.1,0,2,5,20,NYM,0
