duration,time_of_day,at_bats,runs,hits,rbi,earned_runs,bases_on_balls,strikeouts,plate_appearances,batting_average,on_base_percentage,slugging_percentage,on_base_plus,pitches,strikes,win_probability_for_offensive_player,average_leverage_index,win_probability_added,win_probability_subtracted,base_out_runs_added,putouts,assists,innings_pitched,home_runs,strikes_by_contact,strikes_swinging,strikes_looking,grounded_balls,fly_balls,line_drives,unknown_bat_type,game_score,inherited_runners,inherited_score,win_probability_by_pitcher,base_out_runs_saved,home,weekday,month,day,opponent,won
231.0,0,34,5,12,5,5.0,5,9,42,0.353,0.415,0.471,0.885,174,107,0.112,1.35,1.006,-0.893,0.1,27,15,9.0,2,62,20,25,10,18,8,0,48,3,1,-0.615,-3.1,1,2,5,27,PIT,0
177.0,1,33,8,10,8,9.0,2,11,36,0.303,0.361,0.606,0.967,144,102,0.345,0.37,0.468,-0.121,3.6,27,8,9.0,0,66,13,23,4,18,9,0,63,0,0,0.155,3.9,1,2,5,27,PIT,1
162.0,1,34,11,11,11,12.38,3,8,37,0.324,0.378,0.853,1.231,130,89,0.217,0.36,0.422,-0.205,6.6,27,5,9.0,1,63,12,14,9,17,9,0,58,0,0,0.28300000000000003,-1.1,1,3,5,28,PIT,1
189.0,0,33,2,7,2,2.0,3,7,38,0.212,0.297,0.303,0.6,148,82,-0.365,0.76,0.25,-0.613,-2.9,27,13,9.0,2,50,12,20,13,14,7,0,43,1,0,-0.136,-2.1,1,4,5,29,PIT,0
169.0,1,38,9,15,9,7.88,2,4,41,0.395,0.415,0.526,0.941,152,87,0.392,0.36,0.516,-0.125,4.6,27,10,9.0,1,50,12,25,10,25,14,0,51,0,0,0.11,1.9,1,6,5,31,WSN,1
179.0,0,33,2,8,2,2.0,4,8,38,0.242,0.324,0.364,0.688,134,95,-0.423,0.61,0.7240000000000001,-1.149,-2.9,27,8,9.0,3,58,18,19,14,12,3,0,49,0,0,-0.076,-0.1,1,7,6,1,WSN,0
187.0,0,30,1,3,1,1.0,1,16,32,0.1,0.156,0.2,0.35600000000000004,166,94,-0.504,1.0,0.315,-0.8190000000000001,-3.9,27,13,9.0,0,47,28,19,2,12,4,0,52,3,2,0.006,0.9,1,1,6,2,WSN,0
176.0,1,38,4,10,4,3.0,2,4,40,0.263,0.3,0.395,0.695,156,99,0.131,0.95,0.867,-0.7340000000000001,-0.7,27,7,9.0,1,67,8,24,18,16,8,0,68,0,0,0.368,3.7,0,3,6,4,STL,1
178.0,0,31,1,5,1,1.0,4,6,36,0.161,0.25,0.258,0.508,143,80,-0.48,1.25,0.385,-0.865,-3.7,24,6,8.0,1,45,13,22,14,12,7,0,57,0,0,-0.019,1.2,0,5,6,6,STL,0
168.0,1,34,2,6,2,1.0,5,11,39,0.17600000000000002,0.282,0.294,0.5760000000000001,117,90,-0.426,0.91,0.6609999999999999,-1.088,-2.9,24,13,8.0,1,53,14,23,12,11,4,0,51,2,1,-0.073,0.3,0,6,6,7,PHI,0
137.0,0,31,1,6,0,1.0,0,6,31,0.194,0.194,0.258,0.452,136,71,-0.376,0.68,0.327,-0.7020000000000001,-3.9,24,11,8.0,1,36,14,21,12,13,10,0,41,0,0,-0.124,0.3,0,7,6,8,PHI,0
194.0,0,35,4,9,4,4.0,4,9,39,0.257,0.333,0.257,0.59,137,97,0.084,1.49,0.7759999999999999,-0.69,-0.9,27,8,9.0,0,49,14,34,14,12,7,0,49,0,0,0.415,1.9,0,1,6,9,PHI,1
195.0,1,34,1,7,1,0.9,6,10,40,0.206,0.325,0.294,0.619,161,96,-0.755,1.62,0.695,-1.4480000000000002,-4.7,28,7,9.1,1,49,16,31,13,11,6,0,64,0,0,0.256,2.0,0,3,6,11,CLE,0
187.0,0,36,7,9,7,7.0,4,11,40,0.25,0.325,0.6940000000000001,1.019,151,101,0.166,0.83,0.555,-0.389,1.9,27,11,9.0,1,52,18,31,10,15,6,0,57,2,0,0.332,3.1,0,4,6,12,CLE,1
188.0,1,31,1,5,1,1.0,1,12,33,0.161,0.188,0.29,0.478,197,93,-0.274,0.61,0.063,-0.338,-3.9,27,8,9.0,1,47,19,27,7,12,5,0,42,4,3,-0.227,-2.1,1,6,6,14,TEX,0
159.0,1,30,3,4,3,3.0,4,8,34,0.133,0.235,0.333,0.569,144,83,-0.542,0.78,0.562,-1.103,-1.9,27,9,9.0,0,44,13,26,11,11,0,0,54,0,0,0.041,0.9,1,7,6,15,TEX,0
201.0,0,34,11,14,10,12.38,5,4,45,0.412,0.488,0.735,1.224,155,124,0.5479999999999999,0.42,0.83,-0.28300000000000003,6.6,27,8,9.0,2,79,16,29,11,22,11,0,52,0,0,-0.046,1.9,1,1,6,16,TEX,1
175.0,1,28,3,6,3,3.38,4,9,34,0.214,0.333,0.214,0.5479999999999999,161,85,-0.036000000000000004,1.77,0.436,-0.473,-1.4,27,8,9.0,0,54,8,23,13,7,1,0,61,6,2,0.536,2.9,1,2,6,17,HOU,1
175.0,1,29,4,6,4,4.5,1,8,31,0.207,0.258,0.621,0.879,136,91,0.08800000000000001,1.42,0.395,-0.306,-0.4,27,9,9.0,1,42,22,27,6,15,4,0,55,3,0,0.411,1.9,1,3,6,18,HOU,1
158.0,0,35,3,11,3,2.08,3,10,38,0.314,0.368,0.457,0.826,127,88,0.29,0.87,1.578,-1.289,-1.7,27,9,9.0,1,45,18,25,11,14,8,0,67,0,0,0.21,2.9,1,4,6,19,HOU,1
178.0,1,36,7,10,7,7.0,4,9,43,0.278,0.395,0.556,0.951,141,104,0.275,0.62,0.684,-0.41,2.1,27,11,9.0,1,53,19,32,10,17,6,0,69,0,0,0.226,3.9,0,5,6,20,MIL,1
248.0,1,37,11,10,11,11.0,6,11,47,0.27,0.426,0.486,0.912,207,134,0.422,0.78,0.7829999999999999,-0.36,6.1,27,8,9.0,3,81,26,27,12,14,6,0,37,5,1,0.078,-2.1,0,6,6,21,MIL,1
180.0,0,33,5,6,5,5.0,1,11,35,0.182,0.229,0.455,0.6829999999999999,159,87,-0.276,1.03,0.598,-0.871,0.1,24,4,8.0,1,43,18,26,13,9,3,0,32,1,0,-0.223,-1.7,0,7,6,22,MIL,0
170.0,0,34,5,10,5,5.0,2,12,36,0.294,0.333,0.412,0.745,156,84,-0.249,0.39,0.229,-0.48,0.1,24,6,8.0,2,52,14,18,8,14,10,0,31,1,1,-0.25,-2.7,0,1,6,23,MIL,0
176.0,1,30,1,7,1,1.0,4,10,34,0.233,0.324,0.4,0.7240000000000001,145,95,-0.29600000000000004,0.48,0.382,-0.6779999999999999,-3.9,24,10,8.0,2,52,16,27,8,12,6,0,41,0,0,-0.202,-0.6,0,3,6,25,LAA,0
162.0,1,33,1,5,1,1.0,1,9,34,0.152,0.17600000000000002,0.273,0.449,152,84,-0.445,1.39,0.53,-0.973,-3.9,24,9,8.0,2,43,18,23,11,13,8,0,60,2,0,-0.056,-0.6,0,4,6,26,LAA,0
192.0,1,31,6,11,6,6.75,7,6,40,0.355,0.462,0.516,0.978,145,94,0.211,0.64,0.453,-0.241,1.6,27,9,9.0,1,50,19,25,10,17,13,0,62,2,0,0.289,1.9,1,6,6,28,CHC,1
180.0,0,33,0,7,0,0.0,0,6,36,0.212,0.278,0.242,0.52,142,88,-0.5329999999999999,0.83,0.28800000000000003,-0.823,-4.9,27,14,9.0,2,49,14,25,7,20,14,0,70,5,3,0.034,-1.1,1,7,6,29,CHC,0
200.0,0,32,8,9,8,7.88,4,9,38,0.281,0.395,0.375,0.77,146,106,0.227,1.21,0.521,-0.295,3.6,27,8,9.0,2,61,23,22,14,9,3,0,68,2,0,0.273,-1.1,1,1,6,30,CHC,1
190.0,1,36,6,10,6,6.0,1,8,37,0.278,0.297,0.556,0.853,177,89,0.07400000000000001,0.86,0.807,-0.733,1.1,27,4,9.0,3,54,12,23,11,17,7,0,60,1,1,-0.574,-3.1,1,2,7,1,MIL,0
199.0,1,40,5,10,4,3.38,1,6,42,0.25,0.28600000000000003,0.475,0.7609999999999999,151,105,0.14300000000000002,1.14,1.365,-1.223,-0.8,33,11,11.0,3,65,15,25,6,28,10,0,50,1,0,0.35600000000000004,2.0,1,3,7,2,MIL,1
160.0,1,30,3,8,3,3.38,2,9,34,0.267,0.303,0.4,0.703,125,90,-0.097,1.11,0.349,-0.445,-1.4,27,10,9.0,0,48,11,31,11,12,5,0,85,0,0,0.596,4.9,1,4,7,3,MIL,1
