duration,time_of_day,at_bats,runs,hits,rbi,earned_runs,bases_on_balls,strikeouts,plate_appearances,batting_average,on_base_percentage,slugging_percentage,on_base_plus,pitches,strikes,win_probability_for_offensive_player,average_leverage_index,win_probability_added,win_probability_subtracted,base_out_runs_added,putouts,assists,innings_pitched,home_runs,strikes_by_contact,strikes_swinging,strikes_looking,grounded_balls,fly_balls,line_drives,unknown_bat_type,game_score,inherited_runners,inherited_score,win_probability_by_pitcher,base_out_runs_saved,home,weekday,month,day,opponent,won
179.0,1,33,3,6,2,1.8,4,6,37,0.182,0.27,0.273,0.5429999999999999,136,90,-0.096,1.93,0.8390000000000001,-0.935,-2.5,33,13,11.0,0,53,17,20,17,10,5,0,77,1.0,1.0,0.595,4.0,1,4,5,8,MIA,1
179.0,0,32,4,8,4,4.5,4,8,36,0.25,0.333,0.438,0.7709999999999999,168,92,0.126,1.15,0.455,-0.327,-0.4,27,11,9.0,0,52,17,23,9,15,5,0,57,0.0,0.0,0.373,3.9,1,5,5,9,MIA,1
198.0,0,30,0,7,0,0.0,4,5,35,0.233,0.324,0.3,0.624,149,97,-0.473,0.7,0.406,-0.878,-4.9,27,13,9.0,1,63,14,20,15,11,6,0,57,3.0,1.0,-0.026,-2.1,1,6,5,10,MIL,0
296.0,0,48,2,9,2,1.26,10,13,59,0.188,0.339,0.333,0.672,238,141,-0.952,1.92,1.471,-2.422,-5.9,45,18,15.0,1,85,25,31,15,20,7,0,69,1.0,0.0,1.449,7.2,1,7,5,11,MIL,1
175.0,1,31,4,8,4,3.38,2,6,34,0.258,0.303,0.387,0.69,142,84,0.061,1.31,0.602,-0.5429999999999999,-0.4,27,9,9.0,0,50,9,25,13,13,7,0,59,2.0,0.0,0.441,3.9,1,1,5,12,MIL,1
159.0,1,37,3,11,3,3.0,1,11,39,0.297,0.308,0.35100000000000003,0.659,110,91,-0.048,1.16,0.443,-0.4920000000000001,-1.9,27,7,9.0,1,42,27,22,12,15,9,0,78,2.0,0.0,0.5489999999999999,3.9,0,3,5,14,CIN,1
207.0,1,38,5,9,5,3.6,1,11,40,0.237,0.25,0.474,0.7240000000000001,167,102,-0.125,1.54,0.732,-0.856,-0.5,28,8,9.1,2,57,21,24,11,17,6,0,61,1.0,1.0,-0.374,-2.2,0,4,5,15,CIN,0
156.0,1,31,2,4,2,2.0,1,13,32,0.129,0.156,0.194,0.35,123,81,-0.371,1.0,0.28,-0.65,-2.9,24,8,8.0,1,43,17,21,14,4,1,0,46,0.0,0.0,-0.131,0.4,0,5,5,16,CIN,0
249.0,1,43,14,18,13,14.0,7,11,52,0.419,0.519,0.86,1.38,175,139,0.409,1.31,1.069,-0.66,8.9,27,12,9.0,1,81,29,29,11,21,10,0,47,4.0,1.0,0.091,-0.9,0,6,5,17,WSN,1
176.0,1,29,2,4,1,1.0,0,8,29,0.138,0.138,0.241,0.379,155,75,-0.328,0.6,0.139,-0.467,-3.1,24,10,8.0,1,39,13,23,15,6,2,0,25,4.0,0.0,-0.173,-0.5,0,7,5,18,WSN,0
195.0,1,32,6,9,6,5.0,5,7,42,0.281,0.39,0.469,0.8590000000000001,127,88,0.1,1.27,0.6629999999999999,-0.563,0.9,27,11,9.0,2,43,12,33,12,16,8,0,43,3.0,0.0,0.402,0.1,0,1,5,19,WSN,1
214.0,1,37,4,11,3,2.7,4,7,43,0.297,0.366,0.4320000000000001,0.7979999999999999,164,98,-0.017,1.53,1.2819999999999998,-1.298,-1.5,30,14,10.0,1,54,11,33,18,14,8,0,56,0.0,0.0,-0.482,0.5,1,2,5,20,PHI,0
214.0,1,35,3,10,3,3.24,7,2,43,0.28600000000000003,0.405,0.343,0.748,155,96,0.328,1.24,1.423,-1.095,-0.3,27,12,9.0,0,58,7,31,16,18,7,0,69,3.0,2.0,0.172,2.9,1,3,5,21,PHI,1
184.0,1,30,8,8,8,9.0,4,7,36,0.267,0.371,0.633,1.005,186,85,0.423,0.93,0.895,-0.474,3.6,27,11,9.0,1,52,13,20,10,14,7,0,36,1.0,0.0,0.075,0.9,1,4,5,22,PHI,1
235.0,0,36,7,11,6,7.0,8,12,44,0.306,0.4320000000000001,0.528,0.96,188,111,-0.139,0.62,0.912,-1.053,2.1,27,5,9.0,2,57,20,35,9,15,9,0,30,2.0,1.0,-0.362,-4.1,1,5,5,23,PHI,0
199.0,0,34,5,8,5,5.0,4,9,38,0.235,0.316,0.5,0.816,167,98,0.016,1.44,0.792,-0.778,0.1,27,8,9.0,2,42,25,31,11,14,5,0,56,3.0,0.0,-0.514,-1.1,1,6,5,24,CIN,0
193.0,0,33,8,11,8,9.0,3,8,39,0.333,0.395,0.6970000000000001,1.092,134,85,0.601,1.39,1.113,-0.512,3.6,27,15,9.0,3,41,16,28,14,13,7,0,32,2.0,0.0,-0.1,-1.1,1,7,5,25,CIN,1
207.0,0,34,2,8,2,2.0,3,13,38,0.235,0.316,0.412,0.728,174,110,-0.289,0.53,0.156,-0.445,-2.9,27,13,9.0,1,64,23,23,10,11,4,0,23,3.0,2.0,-0.212,-5.1,1,1,5,26,CIN,0
192.0,0,36,5,9,5,5.0,2,17,38,0.25,0.289,0.528,0.8170000000000001,159,107,-0.149,0.73,0.54,-0.6890000000000001,0.1,24,10,8.0,0,45,34,28,10,9,4,0,20,1.0,0.0,-0.35100000000000003,-1.6,0,2,5,27,HOU,0
188.0,1,36,6,9,6,6.0,6,11,42,0.25,0.35700000000000004,0.6940000000000001,1.052,147,101,0.172,0.94,0.938,-0.7659999999999999,1.1,24,10,8.0,2,54,23,24,9,16,6,0,25,1.0,1.0,-0.672,-4.6,0,3,5,28,HOU,0
157.0,1,32,2,7,2,2.0,3,12,35,0.219,0.28600000000000003,0.406,0.6920000000000001,120,85,-0.266,1.56,0.444,-0.7090000000000001,-2.9,27,8,9.0,0,34,19,32,12,8,0,0,76,0.0,0.0,0.765,3.9,0,4,5,29,HOU,1
204.0,1,33,1,6,1,0.9,4,6,38,0.182,0.263,0.273,0.536,154,93,-0.7390000000000001,1.59,0.537,-1.275,-4.2,28,11,9.1,0,46,21,26,19,9,5,0,65,4.0,1.0,0.238,1.6,0,6,5,31,STL,0
184.0,1,34,4,7,4,4.0,2,14,36,0.206,0.25,0.412,0.662,143,104,-0.2,0.85,0.639,-0.8390000000000001,-0.7,24,6,8.0,3,53,23,28,7,13,5,0,51,0.0,0.0,-0.302,-2.8,0,7,6,1,STL,0
158.0,0,27,1,3,1,1.0,8,9,35,0.111,0.314,0.111,0.425,103,83,-0.6609999999999999,0.87,0.508,-1.17,-3.7,24,9,8.0,0,41,18,24,11,7,4,0,73,1.0,1.0,0.161,2.2,0,1,6,2,STL,0
180.0,0,34,8,11,8,9.0,3,7,38,0.324,0.368,0.5589999999999999,0.927,133,91,0.116,0.72,0.452,-0.337,3.6,27,11,9.0,0,49,16,26,17,11,3,0,70,0.0,0.0,0.384,3.9,1,2,6,3,LAA,1
154.0,1,31,6,8,6,6.75,1,8,33,0.258,0.273,0.516,0.789,138,81,0.234,1.0,0.6459999999999999,-0.411,1.6,27,13,9.0,1,47,14,20,10,14,5,0,62,0.0,0.0,0.267,1.9,1,3,6,4,COL,1
202.0,1,32,9,10,9,10.12,2,7,36,0.312,0.389,0.5,0.889,174,67,0.46,1.59,0.986,-0.525,4.6,27,10,9.0,0,40,15,12,12,13,9,0,54,5.0,2.0,0.038,-3.1,1,4,6,5,COL,1
160.0,0,32,1,5,1,1.0,2,12,34,0.156,0.206,0.188,0.393,124,81,-0.534,0.76,0.409,-0.943,-3.9,27,10,9.0,0,44,16,21,13,7,4,0,58,0.0,0.0,0.033,1.9,1,5,6,6,COL,0
159.0,0,26,3,6,3,3.38,5,8,32,0.231,0.355,0.462,0.816,120,92,0.05,0.73,0.379,-0.33,-1.4,27,9,9.0,1,54,19,19,10,9,6,0,85,0.0,0.0,0.451,3.9,1,6,6,7,STL,1
207.0,1,33,9,10,9,10.12,6,5,40,0.303,0.4,0.545,0.945,140,124,0.461,0.61,1.013,-0.5539999999999999,4.6,27,11,9.0,2,82,18,24,11,18,11,0,50,0.0,0.0,0.042,0.9,1,7,6,8,STL,1
168.0,1,30,5,9,5,4.5,1,7,33,0.3,0.32299999999999995,0.433,0.7559999999999999,129,83,0.101,1.12,0.581,-0.48,0.6,27,10,9.0,0,49,20,14,14,11,7,0,60,2.0,0.0,0.398,3.9,1,1,6,9,STL,1
171.0,1,34,5,7,4,5.0,3,12,37,0.206,0.27,0.471,0.741,118,89,-0.228,1.19,0.75,-0.978,-0.7,24,10,8.0,3,44,21,24,12,10,5,0,47,1.0,0.0,-0.273,-0.9,0,2,6,10,COL,0
190.0,1,32,3,6,3,3.0,3,5,37,0.188,0.297,0.313,0.61,157,85,-0.298,0.65,0.224,-0.522,-2.7,24,9,8.0,1,52,12,21,10,17,6,0,39,4.0,3.0,-0.203,-4.9,0,3,6,11,COL,0
177.0,0,37,10,12,10,8.0,5,7,45,0.324,0.422,0.541,0.963,126,92,0.303,0.51,0.544,-0.24,4.3,27,10,9.0,0,54,20,18,10,21,12,0,73,0.0,0.0,0.198,4.7,0,4,6,12,COL,1
168.0,1,33,3,8,3,3.0,3,8,36,0.242,0.306,0.455,0.76,148,86,-0.068,0.61,0.502,-0.57,-1.6,24,12,8.0,4,49,16,23,11,14,5,0,31,0.0,0.0,-0.4320000000000001,-2.9,0,5,6,13,LAD,0
186.0,1,35,3,8,3,3.0,0,10,36,0.229,0.229,0.457,0.6859999999999999,165,97,-0.242,0.75,0.5489999999999999,-0.792,-1.6,24,9,8.0,2,54,20,23,15,11,4,0,30,1.0,1.0,-0.259,-0.9,0,6,6,14,LAD,0
169.0,1,31,2,4,2,2.0,1,8,33,0.129,0.182,0.226,0.408,141,85,0.051,0.99,0.914,-0.8640000000000001,-2.6,27,6,9.0,1,50,19,16,10,13,4,0,78,1.0,0.0,0.451,3.6,0,7,6,15,LAD,1
185.0,0,34,2,9,2,0.0,1,10,37,0.265,0.278,0.265,0.542,146,93,-0.384,1.3,0.894,-1.279,-2.6,24,12,8.0,1,55,17,21,16,10,9,0,47,6.0,0.0,-0.116,1.1,0,1,6,16,LAD,0
164.0,1,31,1,6,1,1.0,2,5,33,0.194,0.242,0.29,0.5329999999999999,131,78,-0.527,1.22,0.314,-0.843,-3.9,27,8,9.0,1,46,14,18,13,13,5,0,67,0.0,0.0,0.027000000000000003,1.9,1,3,6,18,CHW,0
198.0,1,34,7,11,7,7.88,3,14,37,0.324,0.378,0.6759999999999999,1.055,172,94,0.329,0.86,0.623,-0.294,2.6,27,10,9.0,2,43,33,18,7,13,9,0,48,2.0,0.0,0.173,1.9,1,4,6,19,CHW,1
179.0,1,30,7,7,6,7.88,5,11,36,0.233,0.343,0.467,0.81,140,97,0.403,0.93,0.759,-0.354,2.6,27,12,9.0,2,48,27,22,12,8,3,0,40,1.0,0.0,0.097,0.9,1,5,6,20,NYM,1
191.0,0,33,4,6,4,2.0,2,6,35,0.182,0.229,0.303,0.532,137,96,-0.344,1.08,0.65,-0.993,-0.9,27,9,9.0,2,59,15,24,11,16,7,0,52,1.0,1.0,-0.157,-0.1,1,6,6,21,NYM,0
181.0,0,31,2,6,0,1.0,4,7,36,0.194,0.28600000000000003,0.226,0.512,148,85,-0.166,0.34,0.197,-0.364,-2.9,27,17,9.0,3,63,10,12,12,13,6,0,11,0.0,0.0,-0.335,-5.1,1,7,6,22,NYM,0
169.0,0,33,5,12,5,5.62,2,11,35,0.364,0.4,0.515,0.915,121,105,0.34,1.05,1.205,-0.866,0.6,27,9,9.0,2,59,28,18,12,10,5,0,54,0.0,0.0,0.161,1.9,1,1,6,23,NYM,1
181.0,1,31,8,10,8,9.0,3,5,35,0.32299999999999995,0.4,0.613,1.013,148,82,0.192,0.77,0.5489999999999999,-0.358,3.6,27,9,9.0,1,42,12,28,13,13,8,0,65,1.0,0.0,0.308,1.9,1,2,6,24,ATL,1
179.0,1,28,2,4,2,2.0,5,13,33,0.14300000000000002,0.273,0.179,0.451,168,84,-0.55,1.11,0.716,-1.266,-2.9,27,8,9.0,2,42,22,21,10,5,3,0,58,3.0,0.0,0.05,1.9,1,3,6,25,ATL,0
182.0,1,34,3,10,3,3.0,4,5,38,0.294,0.368,0.529,0.898,141,82,-0.382,0.6,0.562,-0.943,-1.9,27,12,9.0,2,51,9,22,20,9,2,0,43,1.0,0.0,-0.119,-0.1,1,4,6,26,ATL,0
182.0,0,35,9,10,7,4.5,1,9,36,0.28600000000000003,0.306,0.5710000000000001,0.877,157,102,0.602,1.06,1.193,-0.591,4.6,27,11,9.0,2,65,17,20,8,18,7,0,32,0.0,0.0,-0.101,-2.1,1,5,6,27,ATL,1
192.0,1,32,3,6,3,3.0,2,9,36,0.188,0.25,0.344,0.594,158,95,-0.289,0.54,0.203,-0.495,-1.9,24,9,8.0,1,52,16,27,10,14,7,0,45,5.0,1.0,-0.211,-1.6,0,6,6,28,CIN,0
180.0,0,34,6,8,6,5.0,5,8,39,0.235,0.333,0.5,0.833,145,89,-0.035,1.05,0.662,-0.6970000000000001,1.1,27,8,9.0,0,45,25,19,14,12,5,0,64,0.0,0.0,0.535,4.9,0,7,6,29,CIN,1
200.0,0,38,6,11,6,6.0,4,10,42,0.289,0.35700000000000004,0.5529999999999999,0.91,171,91,-0.273,0.5,0.682,-0.954,1.1,24,13,8.0,1,46,20,25,12,16,8,0,51,3.0,2.0,-0.227,-3.6,0,1,6,30,CIN,0
195.0,1,38,5,13,5,5.0,3,7,42,0.342,0.405,0.474,0.878,154,91,0.022,0.37,0.269,-0.244,0.3,24,9,8.0,5,54,15,22,14,17,8,0,12,2.0,0.0,-0.522,-13.8,0,2,7,1,PIT,0
163.0,1,31,1,6,1,1.0,2,13,33,0.194,0.242,0.258,0.5,119,92,-0.302,0.55,0.118,-0.418,-3.7,24,12,8.0,1,48,19,27,14,4,1,0,46,2.0,2.0,-0.2,-0.8,0,3,7,2,PIT,0
199.0,1,36,5,9,5,5.0,3,11,40,0.25,0.325,0.5,0.825,116,102,0.242,1.61,1.055,-0.815,0.3,26,13,8.2,2,48,27,27,10,15,8,0,50,1.0,0.0,-0.741,-1.5,0,4,7,3,PIT,0
