duration,time_of_day,at_bats,runs,hits,rbi,earned_runs,bases_on_balls,strikeouts,plate_appearances,batting_average,on_base_percentage,slugging_percentage,on_base_plus,pitches,strikes,win_probability_for_offensive_player,average_leverage_index,win_probability_added,win_probability_subtracted,base_out_runs_added,putouts,assists,innings_pitched,home_runs,strikes_by_contact,strikes_swinging,strikes_looking,grounded_balls,fly_balls,line_drives,unknown_bat_type,game_score,inherited_runners,inherited_score,win_probability_by_pitcher,base_out_runs_saved,home,weekday,month,day,opponent,won
177.0,0,32,4,5,3,3.0,3,11,35,0.156,0.229,0.313,0.541,169,89,-0.037000000000000005,0.28,0.232,-0.27,-0.9,24,13,8.0,3,48,19,22,7,14,4,0,10,5.0,1.0,-0.464,-7.6,0,2,5,6,CIN,0
203.0,1,41,14,16,14,14.0,5,6,47,0.39,0.468,0.7070000000000001,1.175,149,120,0.324,0.68,0.691,-0.368,8.3,27,8,9.0,2,74,16,30,16,19,10,0,51,0.0,0.0,0.17600000000000002,1.7,0,3,5,7,COL,1
236.0,0,37,11,9,10,9.0,7,10,44,0.243,0.364,0.486,0.85,195,109,0.122,0.74,0.979,-0.856,5.3,24,8,8.0,3,58,24,27,10,17,8,0,14,2.0,1.0,-0.619,-6.9,0,5,5,9,COL,0
167.0,1,31,0,4,0,0.0,7,12,38,0.129,0.289,0.194,0.483,147,95,-0.307,0.54,0.247,-0.5539999999999999,-4.5,27,10,9.0,0,46,26,23,15,4,3,0,47,0.0,0.0,-0.194,-2.5,1,6,5,10,CIN,0
179.0,1,35,4,9,4,4.0,2,10,38,0.257,0.289,0.4,0.6890000000000001,158,98,-0.331,1.1,0.73,-1.06,-0.5,27,4,9.0,2,55,22,21,9,17,10,0,42,0.0,0.0,-0.168,-0.5,1,7,5,11,CIN,0
181.0,0,34,6,10,6,6.75,1,10,35,0.294,0.314,0.5589999999999999,0.873,172,87,0.639,1.31,1.405,-0.7659999999999999,2.0,27,9,9.0,1,49,15,23,8,16,10,0,49,3.0,1.0,-0.138,-0.5,1,1,5,12,CIN,1
182.0,1,33,3,5,3,3.0,6,11,39,0.152,0.282,0.303,0.585,170,91,-0.145,0.62,0.368,-0.511,-1.5,27,6,9.0,2,45,25,21,12,10,7,0,33,3.0,0.0,-0.35600000000000004,-2.5,1,3,5,14,TOR,0
181.0,0,31,4,8,4,3.38,2,6,34,0.258,0.324,0.613,0.936,148,83,0.106,1.52,0.83,-0.723,-0.0,27,7,9.0,0,54,13,16,12,13,7,0,55,0.0,0.0,0.396,1.5,1,4,5,15,TOR,1
186.0,1,36,0,9,0,0.0,1,9,37,0.25,0.27,0.361,0.631,131,96,-0.4320000000000001,0.68,0.37,-0.8009999999999999,-4.9,24,9,8.0,1,54,19,23,6,21,8,0,43,2.0,1.0,-0.069,-2.6,0,6,5,17,ARI,0
204.0,1,35,8,11,8,8.0,5,11,41,0.314,0.39,0.6,0.99,149,112,0.339,1.11,0.726,-0.385,3.1,27,8,9.0,2,69,22,21,14,11,7,0,50,2.0,1.0,0.16,-0.1,0,7,5,18,ARI,1
208.0,0,35,3,5,3,2.7,5,11,40,0.14300000000000002,0.25,0.229,0.479,161,110,-0.194,1.63,0.7390000000000001,-0.932,-2.5,30,10,10.0,0,58,22,30,10,14,4,0,49,1.0,0.0,0.6920000000000001,3.5,0,1,5,19,ARI,1
143.0,1,29,1,2,1,1.0,0,8,29,0.069,0.069,0.172,0.241,161,76,-0.43,0.59,0.177,-0.607,-3.5,27,10,9.0,3,43,14,19,12,9,3,0,53,0.0,0.0,-0.07,0.5,1,2,5,20,ATL,0
196.0,1,33,4,9,4,4.15,3,8,37,0.273,0.333,0.303,0.636,148,97,0.47,1.02,1.423,-0.951,-0.3,27,8,9.0,0,53,18,26,11,15,5,0,46,4.0,2.0,0.029,1.5,1,3,5,21,ATL,1
168.0,1,31,2,6,2,2.0,2,9,33,0.194,0.242,0.32299999999999995,0.565,160,89,-0.124,0.45,0.103,-0.226,-2.5,27,7,9.0,3,44,21,24,13,9,5,0,57,0.0,0.0,-0.378,-4.5,1,4,5,22,ATL,0
261.0,0,45,4,7,3,2.77,6,15,53,0.156,0.264,0.267,0.531,216,132,-0.701,1.59,0.926,-1.628,-2.5,39,13,13.0,2,71,28,33,9,22,7,0,56,0.0,0.0,0.201,1.5,1,5,5,23,ATL,0
215.0,1,34,2,7,2,2.0,2,12,37,0.206,0.27,0.382,0.653,225,107,0.033,0.6,0.301,-0.27,-2.5,27,5,9.0,4,62,20,25,6,16,7,0,27,5.0,2.0,-0.532,-13.5,1,6,5,24,ARI,0
186.0,0,34,4,8,3,3.0,5,7,40,0.235,0.35,0.294,0.644,140,94,-0.081,0.42,0.329,-0.409,-0.5,27,10,9.0,1,60,13,21,12,15,8,0,11,2.0,2.0,-0.419,-5.5,1,7,5,25,ARI,0
197.0,0,35,2,10,2,2.0,3,8,38,0.28600000000000003,0.342,0.4,0.742,146,95,-0.16,0.46,0.418,-0.5770000000000001,-2.5,27,11,9.0,1,60,14,21,10,17,8,0,29,0.0,0.0,-0.34,-1.5,1,1,5,26,ARI,0
171.0,1,32,3,6,3,3.0,2,5,35,0.188,0.229,0.313,0.541,172,84,-0.179,0.66,0.179,-0.358,-1.6,24,9,8.0,3,48,14,22,13,15,4,0,29,3.0,3.0,-0.32,-6.9,0,3,5,28,MIA,0
158.0,1,33,2,6,2,2.0,2,9,35,0.182,0.229,0.333,0.562,108,93,-0.4320000000000001,1.1,0.404,-0.833,-2.6,24,11,8.0,0,58,13,22,11,13,5,0,55,1.0,1.0,-0.07,0.1,0,4,5,29,MIA,0
185.0,0,30,3,6,3,3.0,8,5,39,0.2,0.385,0.267,0.6509999999999999,138,89,0.054000000000000006,1.16,0.996,-0.943,-1.6,27,13,9.0,0,56,13,20,8,17,7,0,59,0.0,0.0,0.447,3.6,0,5,5,30,MIA,1
