duration,time_of_day,at_bats,runs,hits,rbi,earned_runs,bases_on_balls,strikeouts,plate_appearances,batting_average,on_base_percentage,slugging_percentage,on_base_plus,pitches,strikes,win_probability_for_offensive_player,average_leverage_index,win_probability_added,win_probability_subtracted,base_out_runs_added,putouts,assists,innings_pitched,home_runs,strikes_by_contact,strikes_swinging,strikes_looking,grounded_balls,fly_balls,line_drives,unknown_bat_type,game_score,inherited_runners,inherited_score,win_probability_by_pitcher,base_out_runs_saved,home,weekday,month,day,opponent,won
144.0,1,36,6,10,6,6.0,2,8,38,0.278,0.316,0.667,0.982,127,82,0.202,0.53,0.466,-0.264,1.1,27,11,9.0,0,44,19,19,11,17,7,0,78,0.0,0.0,0.29600000000000004,4.9,0,6,5,17,CIN,1
159.0,0,33,0,6,0,0.0,2,9,36,0.182,0.25,0.182,0.4320000000000001,126,91,-0.34700000000000003,0.5,0.191,-0.5379999999999999,-4.9,24,7,8.0,1,43,19,29,9,15,9,0,55,0.0,0.0,-0.153,0.4,0,7,5,18,CIN,0
183.0,0,34,8,6,7,8.0,9,13,43,0.17600000000000002,0.349,0.412,0.7609999999999999,136,96,0.065,0.81,0.59,-0.523,3.1,27,9,9.0,2,49,20,27,4,17,7,0,71,1.0,0.0,0.433,1.9,0,1,5,19,CIN,1
190.0,1,38,7,12,6,6.0,5,8,44,0.316,0.386,0.395,0.7809999999999999,132,110,0.13699999999999998,0.9,0.609,-0.473,2.1,27,11,9.0,0,58,19,33,17,14,8,0,60,6.0,3.0,0.364,1.9,0,3,5,21,TBR,1
171.0,1,31,1,5,1,1.0,3,6,35,0.161,0.257,0.258,0.515,147,75,-0.313,0.86,0.35,-0.665,-3.9,24,8,8.0,3,41,16,18,12,13,9,0,63,0.0,0.0,-0.18600000000000005,-3.6,0,4,5,22,TBR,0
195.0,1,39,10,13,10,10.0,5,6,44,0.333,0.409,0.6409999999999999,1.05,156,108,0.401,0.36,0.5670000000000001,-0.16699999999999998,5.3,27,11,9.0,0,62,20,26,9,24,16,0,63,0.0,0.0,0.1,2.7,0,6,5,24,PIT,1
192.0,1,37,7,13,7,7.0,4,3,43,0.35100000000000003,0.405,0.568,0.972,132,104,0.382,0.99,0.74,-0.36,2.3,27,17,9.0,0,69,15,20,16,20,15,0,47,0.0,0.0,0.121,2.7,0,7,5,25,PIT,1
224.0,0,36,11,12,11,8.0,8,4,50,0.333,0.479,0.528,1.007,147,113,0.569,0.64,1.149,-0.581,6.3,27,10,9.0,2,71,11,31,17,18,6,0,49,0.0,0.0,-0.069,-2.3,0,1,5,26,PIT,1
222.0,1,40,9,17,9,10.12,2,3,44,0.425,0.455,0.675,1.13,160,110,0.532,1.04,1.105,-0.573,4.9,27,11,9.0,2,71,13,26,20,18,8,0,44,4.0,0.0,-0.032,-0.4,1,2,5,27,NYM,1
202.0,1,34,3,8,3,3.0,5,9,39,0.235,0.333,0.382,0.716,183,97,-0.162,1.09,0.603,-0.767,-1.6,27,11,9.0,2,52,19,26,11,14,7,0,57,4.0,3.0,-0.34,-2.4,1,3,5,28,NYM,0
