duration,time_of_day,at_bats,runs,hits,rbi,earned_runs,bases_on_balls,strikeouts,plate_appearances,batting_average,on_base_percentage,slugging_percentage,on_base_plus,pitches,strikes,win_probability_for_offensive_player,average_leverage_index,win_probability_added,win_probability_subtracted,base_out_runs_added,putouts,assists,innings_pitched,home_runs,strikes_by_contact,strikes_swinging,strikes_looking,grounded_balls,fly_balls,line_drives,unknown_bat_type,game_score,inherited_runners,inherited_score,win_probability_by_pitcher,base_out_runs_saved,home,weekday,month,day,opponent,won
145.0,1,29,5,6,5,5.62,3,4,32,0.207,0.281,0.655,0.936,125,64,0.156,0.91,0.6409999999999999,-0.484,0.4,27,9,9.0,2,37,10,17,11,14,4,0,65,1.0,0.0,0.345,3.1,1,3,6,4,MIN,1
206.0,1,35,9,11,8,6.75,4,4,40,0.314,0.385,0.629,1.013,136,101,0.63,1.07,1.4580000000000002,-0.826,4.4,27,10,9.0,3,61,14,26,14,18,9,0,38,2.0,2.0,-0.131,-1.9,1,4,6,5,MIN,1
182.0,1,32,4,4,4,3.0,2,9,35,0.125,0.171,0.344,0.515,138,105,-0.408,0.53,0.402,-0.81,-1.1,27,10,9.0,3,54,17,34,14,10,1,0,56,0.0,0.0,-0.092,0.1,1,5,6,6,MIN,0
143.0,1,29,5,7,5,5.62,2,7,32,0.241,0.281,0.517,0.7979999999999999,135,74,0.16899999999999998,0.9,0.68,-0.51,0.4,27,9,9.0,1,51,11,12,8,15,3,0,61,0.0,0.0,0.332,3.1,1,6,6,7,NYY,1
159.0,0,32,8,12,8,9.0,2,8,36,0.375,0.389,0.7809999999999999,1.17,135,80,0.324,0.67,0.8029999999999999,-0.478,3.4,27,10,9.0,1,50,11,19,12,14,7,0,62,1.0,1.0,0.17600000000000002,1.1,1,7,6,8,NYY,1
236.0,0,38,6,7,5,4.5,3,10,41,0.184,0.244,0.421,0.665,200,102,0.123,1.18,1.394,-1.27,0.3,30,8,10.0,1,54,22,26,11,17,5,0,27,7.0,0.0,-0.623,-1.3,1,1,6,9,NYY,0
195.0,1,34,2,6,2,1.93,4,12,38,0.17600000000000002,0.263,0.353,0.616,151,97,-0.256,1.68,0.846,-1.101,-2.0,30,9,10.0,0,47,29,21,6,16,7,0,64,3.0,0.0,0.7559999999999999,4.7,1,3,6,11,CIN,1
187.0,0,32,2,6,2,2.0,3,7,36,0.188,0.257,0.313,0.57,155,91,-0.334,0.54,0.276,-0.61,-3.1,27,8,9.0,4,55,15,21,17,9,4,0,46,2.0,0.0,-0.16699999999999998,-1.9,1,4,6,12,CIN,0
188.0,1,45,13,17,12,7.0,5,7,50,0.378,0.44,0.667,1.107,165,121,0.62,0.35,0.953,-0.332,8.0,27,6,9.0,2,71,19,31,13,25,14,0,57,0.0,0.0,-0.12,1.0,0,6,6,14,DET,1
163.0,1,36,4,9,3,4.0,5,5,42,0.25,0.333,0.306,0.639,127,95,0.08199999999999999,1.42,0.737,-0.654,-1.0,27,7,9.0,0,58,11,26,16,16,4,0,74,0.0,0.0,0.419,3.0,0,7,6,15,DET,1
165.0,0,38,8,14,8,8.0,6,8,45,0.368,0.444,0.579,1.023,117,107,0.285,0.4,0.545,-0.261,3.0,27,11,9.0,0,65,14,28,14,17,8,0,87,,,0.21600000000000005,5.0,0,1,6,16,DET,1
172.0,1,34,2,8,2,2.0,0,10,34,0.235,0.235,0.441,0.6759999999999999,153,84,-0.285,0.49,0.213,-0.499,-3.5,24,7,8.0,1,46,20,18,13,11,4,0,42,2.0,2.0,-0.21600000000000005,-2.1,0,2,6,17,TEX,0
193.0,1,42,10,14,10,8.0,5,10,47,0.333,0.404,0.7140000000000001,1.119,146,110,0.303,0.35,0.569,-0.266,4.5,27,5,9.0,2,71,12,27,15,17,8,0,70,2.0,0.0,0.196,2.5,0,3,6,18,TEX,1
197.0,1,34,10,12,10,8.0,5,5,41,0.353,0.45,0.6759999999999999,1.126,162,99,0.375,0.61,0.594,-0.221,4.5,27,7,9.0,2,60,11,28,11,19,7,0,44,2.0,0.0,0.126,1.5,0,4,6,19,TEX,1
155.0,0,31,2,5,2,2.0,3,5,34,0.161,0.235,0.258,0.493,137,90,-0.544,0.65,0.375,-0.917,-3.5,24,8,8.0,2,53,12,25,7,19,5,0,62,0.0,0.0,0.041,0.9,0,5,6,20,TEX,0
196.0,1,34,7,12,7,7.88,2,9,38,0.353,0.378,0.6759999999999999,1.055,160,86,0.418,1.25,1.084,-0.667,2.4,27,5,9.0,2,49,13,24,11,16,9,0,26,2.0,0.0,0.083,-0.9,1,6,6,21,DET,1
167.0,0,28,2,6,2,2.25,2,7,31,0.214,0.29,0.321,0.612,144,78,-0.104,1.33,0.417,-0.52,-2.6,27,9,9.0,0,45,9,24,9,12,6,0,71,1.0,0.0,0.603,5.1,1,7,6,22,DET,1
153.0,0,34,8,10,7,9.0,2,10,36,0.294,0.333,0.441,0.775,137,92,0.336,0.7,0.528,-0.194,3.4,27,10,9.0,1,54,14,24,10,14,5,0,64,0.0,0.0,0.166,2.1,1,1,6,23,DET,1
185.0,1,35,3,10,3,3.0,4,9,40,0.28600000000000003,0.359,0.486,0.845,130,87,-0.038,1.47,1.194,-1.23,-2.1,30,11,10.0,1,55,14,18,17,10,7,0,59,1.0,0.0,0.539,3.7,1,2,6,24,KCR,1
207.0,1,37,6,11,6,6.0,2,8,39,0.297,0.333,0.6759999999999999,1.009,161,96,0.267,1.45,0.892,-0.625,0.9,27,16,9.0,1,64,10,23,10,19,9,0,50,2.0,1.0,-0.768,-2.9,1,3,6,25,KCR,0
169.0,0,32,5,10,5,4.5,2,6,36,0.312,0.361,0.531,0.892,166,84,0.109,0.9,0.401,-0.292,0.4,27,8,9.0,1,45,10,29,12,15,8,0,75,2.0,0.0,0.39,2.1,1,4,6,26,KCR,1
176.0,1,32,0,6,0,0.0,2,8,34,0.188,0.235,0.219,0.454,174,95,-0.12,0.23,0.062,-0.183,-4.9,24,13,8.0,2,60,15,20,7,17,8,0,16,3.0,1.0,-0.38,-8.7,0,6,6,28,BAL,0
177.0,0,31,0,5,0,0.0,1,10,32,0.161,0.188,0.194,0.381,174,85,-0.238,0.5,0.029,-0.268,-4.9,24,8,8.0,4,48,14,23,13,8,4,0,20,4.0,0.0,-0.262,-8.7,0,7,6,29,BAL,0
171.0,0,37,2,10,2,2.0,2,6,39,0.27,0.308,0.35100000000000003,0.659,140,86,-0.17800000000000002,1.4,0.513,-0.691,-2.9,27,11,9.0,0,54,12,20,16,15,6,0,87,0.0,0.0,0.68,4.9,0,1,6,30,BAL,1
202.0,1,39,9,13,8,8.0,4,6,45,0.333,0.4,0.41,0.81,137,112,0.415,0.9,0.785,-0.37,4.0,27,7,9.0,2,70,16,26,15,19,9,0,35,5.0,2.0,0.086,0.0,0,3,7,2,KCR,1
166.0,1,31,4,8,3,4.0,6,3,38,0.258,0.395,0.516,0.911,119,79,-0.025,0.98,0.5329999999999999,-0.5579999999999999,-1.0,27,7,9.0,0,45,8,27,13,15,4,0,73,0.0,0.0,0.524,5.0,0,4,7,3,KCR,1
210.0,0,34,8,12,7,6.0,5,5,41,0.353,0.425,0.647,1.072,156,112,0.472,0.86,1.154,-0.6809999999999999,3.0,27,12,9.0,1,71,14,27,16,15,7,0,42,4.0,0.0,0.027000000000000003,1.0,0,5,7,4,KCR,1
170.0,0,38,7,11,7,7.0,5,9,43,0.289,0.3720000000000001,0.579,0.951,120,98,0.159,0.87,0.981,-0.821,2.1,27,10,9.0,1,62,11,25,13,16,9,0,74,0.0,0.0,0.34,2.9,0,7,7,6,CIN,1
204.0,0,43,11,18,11,11.0,3,14,48,0.419,0.447,0.8370000000000001,1.284,144,125,0.189,1.04,0.654,-0.465,6.1,27,4,9.0,0,67,25,33,11,20,9,0,71,0.0,0.0,0.313,3.9,0,1,7,7,CIN,1
224.0,1,32,3,6,3,1.0,2,12,35,0.188,0.257,0.281,0.5379999999999999,174,102,-0.266,1.21,0.65,-0.917,-2.1,27,9,9.0,2,58,19,25,9,11,4,0,59,4.0,2.0,-0.234,0.1,1,6,7,12,MIN,0
204.0,1,30,2,5,2,2.0,2,6,33,0.16699999999999998,0.242,0.3670000000000001,0.609,166,86,-0.355,0.81,0.466,-0.821,-3.1,27,3,9.0,3,55,11,20,11,13,2,0,56,2.0,0.0,-0.146,-0.9,1,7,7,13,MIN,0
180.0,0,31,4,7,4,4.5,3,9,34,0.226,0.294,0.419,0.713,151,88,0.14800000000000002,1.93,0.615,-0.467,-0.6,27,7,9.0,0,50,17,21,7,15,6,0,59,6.0,1.0,0.35200000000000004,2.1,1,1,7,14,MIN,1
175.0,1,37,8,14,8,9.0,2,10,39,0.378,0.41,0.6759999999999999,1.086,136,90,0.561,1.19,1.118,-0.555,3.4,27,8,9.0,4,48,17,25,13,14,8,0,34,5.0,0.0,-0.062,-0.9,1,2,7,15,DET,1
143.0,1,33,8,9,7,9.0,2,3,35,0.273,0.314,0.606,0.92,110,82,0.324,0.3,0.488,-0.165,3.4,27,10,9.0,0,53,10,19,11,19,5,0,59,0.0,0.0,0.177,5.1,1,3,7,16,DET,1
179.0,1,34,7,12,7,7.88,2,3,36,0.353,0.389,0.529,0.918,140,84,0.131,1.03,0.659,-0.528,2.4,27,4,9.0,1,58,7,19,16,15,11,0,67,1.0,0.0,0.3720000000000001,3.1,1,4,7,17,DET,1
186.0,1,30,6,8,6,5.62,2,9,33,0.267,0.303,0.5,0.8029999999999999,158,90,0.249,1.23,0.708,-0.459,1.4,27,4,9.0,2,54,11,25,6,16,6,0,60,4.0,0.0,0.249,2.1,1,5,7,18,DET,1
200.0,1,36,10,16,10,11.25,4,3,43,0.444,0.488,0.639,1.127,144,96,0.448,1.05,0.802,-0.355,5.4,27,7,9.0,0,68,11,18,11,24,18,0,37,3.0,3.0,0.053,0.1,1,6,7,19,KCR,1
161.0,1,30,0,3,0,0.0,3,13,33,0.1,0.182,0.133,0.315,138,87,-0.9,0.86,0.207,-1.106,-5.1,27,10,9.0,1,39,20,28,6,11,2,0,72,0.0,0.0,0.4,4.1,1,7,7,20,KCR,0
167.0,0,33,5,9,5,4.5,2,2,36,0.273,0.314,0.515,0.8290000000000001,151,72,0.183,1.07,0.787,-0.604,0.4,27,10,9.0,2,56,6,10,11,21,9,0,60,0.0,0.0,0.317,1.1,1,1,7,21,KCR,1
175.0,1,37,7,12,7,5.0,7,5,46,0.324,0.422,0.595,1.017,124,92,0.35100000000000003,0.85,0.831,-0.482,2.2,27,12,9.0,2,56,10,26,14,20,8,0,60,0.0,0.0,0.15,1.8,0,2,7,22,TOR,1
199.0,1,35,1,6,1,0.9,2,12,38,0.171,0.237,0.229,0.465,162,94,-0.51,2.0,0.443,-0.952,-4.4,29,11,9.2,1,49,16,30,11,12,6,0,79,2.0,0.0,0.012,2.8,0,3,7,23,TOR,0
144.0,1,34,4,9,4,4.0,1,8,36,0.265,0.278,0.353,0.631,102,85,-0.111,1.21,0.477,-0.588,-0.8,27,5,9.0,0,50,11,24,9,18,9,0,94,,,0.612,4.8,0,4,7,24,TOR,1
291.0,1,53,5,14,4,2.57,9,6,64,0.264,0.371,0.434,0.805,251,123,-0.516,1.95,1.898,-2.414,-2.8,42,10,14.0,1,85,14,24,24,25,14,0,41,4.0,1.0,1.015,3.8,0,5,7,25,KCR,1
176.0,1,36,8,13,8,7.0,5,6,43,0.361,0.442,0.556,0.997,134,90,0.241,0.94,0.753,-0.513,3.0,27,13,9.0,0,63,7,20,9,22,12,0,65,0.0,0.0,0.26,2.0,0,6,7,26,KCR,1
184.0,1,40,9,14,9,9.0,1,8,42,0.35,0.381,0.65,1.031,151,106,0.345,0.32,0.478,-0.133,4.0,27,11,9.0,0,70,11,25,15,17,6,0,64,0.0,0.0,0.157,4.0,0,7,7,27,KCR,1
